order_id,customer_id,product_id,order_date,amount
30955,100357,2003,2024-01-22 11:54:00,2747
30956,115815,2056,2024-01-22 11:55:00,4599
30957,127446,2021,2024-01-22 11:56:00,3896
30958,146856,2031,2024-01-22 11:57:00,128
30959,124757,2013,2024-01-22 11:58:00,4690
30960,104162,2095,2024-01-22 11:59:00,4238
30961,146549,2009,2024-01-22 12:00:00,1372
30962,108163,2082,2024-01-22 12:01:00,1512
30963,119842,2055,2024-01-22 12:02:00,2738
30964,129522,2002,2024-01-22 12:03:00,843
30965,101696,2062,2024-01-22 12:04:00,1913
30966,109533,2013,2024-01-22 12:05:00,3283
30967,118760,2000,2024-01-22 12:06:00,3964
30968,121580,2051,2024-01-22 12:07:00,1173
30969,111829,2051,2024-01-22 12:08:00,1185
30970,140273,2042,2024-01-22 12:09:00,1248
30971,140791,2035,2024-01-22 12:10:00,210
30972,110672,2039,2024-01-22 12:11:00,1734
30973,145894,2040,2024-01-22 12:12:00,812
30974,112898,2058,2024-01-22 12:13:00,2643
30975,127412,2034,2024-01-22 12:14:00,395
30976,107445,2050,2024-01-22 12:15:00,1122
30977,142781,2043,2024-01-22 12:16:00,1884
30978,135460,2090,2024-01-22 12:17:00,1195
30979,132481,2056,2024-01-22 12:18:00,3768
30980,127902,2081,2024-01-22 12:19:00,322
30981,113826,2042,2024-01-22 12:20:00,478
30982,123318,2074,2024-01-22 12:21:00,4807
30983,131781,2097,2024-01-22 12:22:00,4454
30984,133358,2058,2024-01-22 12:23:00,3784
30985,116077,2097,2024-01-22 12:24:00,4843
30986,128942,2067,2024-01-22 12:25:00,4871
30987,147821,2067,2024-01-22 12:26:00,1967
30988,124247,2028,2024-01-22 12:27:00,4358
30989,107590,2058,2024-01-22 12:28:00,3685
30990,116725,2068,2024-01-22 12:29:00,2171
30991,132799,2039,2024-01-22 12:30:00,793
30992,114825,2038,2024-01-22 12:31:00,3000
30993,137400,2046,2024-01-22 12:32:00,171
30994,126287,2020,2024-01-22 12:33:00,3939
30995,101321,2048,2024-01-22 12:34:00,857
30996,143988,2060,2024-01-22 12:35:00,2848
30997,137296,2032,2024-01-22 12:36:00,2577
30998,136006,2036,2024-01-22 12:37:00,1545
30999,138736,2066,2024-01-22 12:38:00,4967
31000,127408,2045,2024-01-22 12:39:00,4379
31001,106655,2082,2024-01-22 12:40:00,4378
31002,112941,2013,2024-01-22 12:41:00,2388
31003,132262,2098,2024-01-22 12:42:00,3583
31004,116731,2027,2024-01-22 12:43:00,2806
31005,107195,2044,2024-01-22 12:44:00,2104
31006,114706,2019,2024-01-22 12:45:00,4205
31007,110155,2088,2024-01-22 12:46:00,3829
31008,127181,2057,2024-01-22 12:47:00,2890
31009,136275,2091,2024-01-22 12:48:00,2135
31010,106360,2077,2024-01-22 12:49:00,3363
31011,108838,2009,2024-01-22 12:50:00,1221
31012,128557,2095,2024-01-22 12:51:00,3613
31013,124696,2039,2024-01-22 12:52:00,721
31014,108646,2005,2024-01-22 12:53:00,3185
31015,143877,2002,2024-01-22 12:54:00,4839
31016,147834,2046,2024-01-22 12:55:00,2916
31017,110682,2062,2024-01-22 12:56:00,2592
31018,139661,2079,2024-01-22 12:57:00,904
31019,104728,2042,2024-01-22 12:58:00,1528
31020,141399,2063,2024-01-22 12:59:00,1963
31021,147485,2022,2024-01-22 13:00:00,4920
31022,112658,2012,2024-01-22 13:01:00,4816
31023,118001,2000,2024-01-22 13:02:00,2264
31024,136608,2048,2024-01-22 13:03:00,3075
31025,116237,2045,2024-01-22 13:04:00,1469
31026,100784,2053,2024-01-22 13:05:00,2149
31027,148882,2012,2024-01-22 13:06:00,1804
31028,115500,2027,2024-01-22 13:07:00,3287
31029,124459,2061,2024-01-22 13:08:00,2100
31030,111167,2003,2024-01-22 13:09:00,2926
31031,106405,2076,2024-01-22 13:10:00,1777
31032,123469,2019,2024-01-22 13:11:00,427
31033,101860,2039,2024-01-22 13:12:00,3051
31034,146853,2058,2024-01-22 13:13:00,1712
31035,130287,2058,2024-01-22 13:14:00,2869
31036,144275,2092,2024-01-22 13:15:00,2622
31037,112928,2070,2024-01-22 13:16:00,2891
31038,108015,2035,2024-01-22 13:17:00,1118
31039,130312,2084,2024-01-22 13:18:00,785
31040,113429,2065,2024-01-22 13:19:00,3997
31041,104178,2021,2024-01-22 13:20:00,1030
31042,126653,2023,2024-01-22 13:21:00,4602
31043,141900,2081,2024-01-22 13:22:00,2347
31044,137342,2055,2024-01-22 13:23:00,566
31045,143257,2031,2024-01-22 13:24:00,144
31046,140440,2085,2024-01-22 13:25:00,524
31047,121105,2005,2024-01-22 13:26:00,810
31048,112335,2034,2024-01-22 13:27:00,4797
31049,130500,2056,2024-01-22 13:28:00,2974
31050,109204,2010,2024-01-22 13:29:00,808
31051,107356,2055,2024-01-22 13:30:00,4007
31052,143908,2053,2024-01-22 13:31:00,4854
31053,111779,2096,2024-01-22 13:32:00,2554
31054,102656,2039,2024-01-22 13:33:00,674
31055,142500,2008,2024-01-22 13:34:00,4567
31056,130843,2029,2024-01-22 13:35:00,2356
31057,144613,2040,2024-01-22 13:36:00,1039
31058,119423,2059,2024-01-22 13:37:00,4831
31059,104267,2018,2024-01-22 13:38:00,1617
31060,145177,2064,2024-01-22 13:39:00,4062
31061,143488,2087,2024-01-22 13:40:00,2292
31062,115308,2038,2024-01-22 13:41:00,4842
31063,108427,2005,2024-01-22 13:42:00,4220
31064,106075,2062,2024-01-22 13:43:00,3746
31065,116755,2005,2024-01-22 13:44:00,1163
31066,118500,2049,2024-01-22 13:45:00,1433
31067,139724,2068,2024-01-22 13:46:00,4509
31068,111505,2042,2024-01-22 13:47:00,2645
31069,120393,2079,2024-01-22 13:48:00,1688
31070,119069,2073,2024-01-22 13:49:00,2146
31071,124749,2000,2024-01-22 13:50:00,115
31072,128095,2095,2024-01-22 13:51:00,1644
31073,103746,2043,2024-01-22 13:52:00,3383
31074,108251,2094,2024-01-22 13:53:00,865
31075,111536,2029,2024-01-22 13:54:00,1436
31076,145210,2094,2024-01-22 13:55:00,2744
31077,142134,2031,2024-01-22 13:56:00,1636
31078,124159,2053,2024-01-22 13:57:00,2334
31079,137749,2000,2024-01-22 13:58:00,3121
31080,117846,2064,2024-01-22 13:59:00,472
31081,140117,2093,2024-01-22 14:00:00,2217
31082,127720,2068,2024-01-22 14:01:00,4937
31083,134109,2019,2024-01-22 14:02:00,1353
31084,102143,2002,2024-01-22 14:03:00,2045
31085,129237,2073,2024-01-22 14:04:00,336
31086,100663,2051,2024-01-22 14:05:00,3176
31087,145592,2030,2024-01-22 14:06:00,1379
31088,120398,2047,2024-01-22 14:07:00,3905
31089,139041,2003,2024-01-22 14:08:00,2954
31090,123796,2062,2024-01-22 14:09:00,4393
31091,119046,2063,2024-01-22 14:10:00,526
31092,149136,2073,2024-01-22 14:11:00,584
31093,107527,2022,2024-01-22 14:12:00,2839
31094,145208,2095,2024-01-22 14:13:00,241
31095,110450,2065,2024-01-22 14:14:00,2993
31096,112262,2066,2024-01-22 14:15:00,1600
31097,110115,2011,2024-01-22 14:16:00,4672
31098,126645,2064,2024-01-22 14:17:00,1068
31099,104787,2054,2024-01-22 14:18:00,2706
31100,144849,2086,2024-01-22 14:19:00,2260
31101,143022,2001,2024-01-22 14:20:00,3484
31102,130084,2016,2024-01-22 14:21:00,275
31103,103343,2025,2024-01-22 14:22:00,4176
31104,107971,2079,2024-01-22 14:23:00,468
31105,125270,2033,2024-01-22 14:24:00,2804
31106,100885,2036,2024-01-22 14:25:00,2648
31107,125941,2025,2024-01-22 14:26:00,3434
31108,135006,2041,2024-01-22 14:27:00,3077
31109,144678,2026,2024-01-22 14:28:00,950
31110,124817,2036,2024-01-22 14:29:00,4529
31111,139398,2002,2024-01-22 14:30:00,2344
31112,110815,2006,2024-01-22 14:31:00,4828
31113,114566,2070,2024-01-22 14:32:00,4146
31114,108919,2074,2024-01-22 14:33:00,2558
31115,138842,2055,2024-01-22 14:34:00,2854
31116,141865,2053,2024-01-22 14:35:00,4128
31117,123400,2062,2024-01-22 14:36:00,3393
31118,136656,2051,2024-01-22 14:37:00,623
31119,106645,2094,2024-01-22 14:38:00,2954
31120,108390,2081,2024-01-22 14:39:00,440
31121,105220,2092,2024-01-22 14:40:00,2316
31122,100688,2089,2024-01-22 14:41:00,3740
31123,124488,2068,2024-01-22 14:42:00,2975
31124,109126,2080,2024-01-22 14:43:00,3131
31125,133555,2051,2024-01-22 14:44:00,2699
31126,132275,2025,2024-01-22 14:45:00,3968
31127,129441,2062,2024-01-22 14:46:00,448
31128,118617,2091,2024-01-22 14:47:00,3675
31129,148200,2099,2024-01-22 14:48:00,3527
31130,128759,2074,2024-01-22 14:49:00,1333
31131,133185,2038,2024-01-22 14:50:00,362
31132,129891,2036,2024-01-22 14:51:00,1604
31133,138953,2018,2024-01-22 14:52:00,117
31134,149244,2014,2024-01-22 14:53:00,3717
31135,114650,2062,2024-01-22 14:54:00,3003
31136,102498,2016,2024-01-22 14:55:00,4964
31137,137736,2023,2024-01-22 14:56:00,2602
31138,118397,2073,2024-01-22 14:57:00,3226
31139,128532,2013,2024-01-22 14:58:00,4642
31140,133387,2079,2024-01-22 14:59:00,527
31141,115320,2015,2024-01-22 15:00:00,2084
31142,123433,2097,2024-01-22 15:01:00,3464
31143,147093,2085,2024-01-22 15:02:00,3283
31144,108679,2052,2024-01-22 15:03:00,3585
31145,138710,2051,2024-01-22 15:04:00,2787
31146,135093,2030,2024-01-22 15:05:00,1709
31147,138092,2088,2024-01-22 15:06:00,1566
31148,122767,2014,2024-01-22 15:07:00,2292
31149,144759,2048,2024-01-22 15:08:00,305
31150,100536,2064,2024-01-22 15:09:00,4129
31151,106426,2015,2024-01-22 15:10:00,607
31152,101987,2013,2024-01-22 15:11:00,426
31153,100439,2093,2024-01-22 15:12:00,4841
31154,118926,2026,2024-01-22 15:13:00,230
31155,116290,2024,2024-01-22 15:14:00,2224
31156,149768,2038,2024-01-22 15:15:00,1874
31157,117793,2089,2024-01-22 15:16:00,4236
31158,118609,2020,2024-01-22 15:17:00,911
31159,146050,2008,2024-01-22 15:18:00,4632
31160,136833,2038,2024-01-22 15:19:00,1846
31161,111403,2004,2024-01-22 15:20:00,1209
31162,128679,2019,2024-01-22 15:21:00,3165
31163,135196,2043,2024-01-22 15:22:00,4594
31164,109504,2077,2024-01-22 15:23:00,2481
31165,144092,2047,2024-01-22 15:24:00,381
31166,124893,2068,2024-01-22 15:25:00,4880
31167,127130,2012,2024-01-22 15:26:00,3672
31168,143071,2034,2024-01-22 15:27:00,776
31169,143895,2077,2024-01-22 15:28:00,2154
31170,113801,2063,2024-01-22 15:29:00,826
31171,149794,2005,2024-01-22 15:30:00,1473
31172,107815,2047,2024-01-22 15:31:00,1616
31173,139919,2060,2024-01-22 15:32:00,3143
31174,105603,2084,2024-01-22 15:33:00,1601
31175,106385,2067,2024-01-22 15:34:00,3627
31176,143908,2093,2024-01-22 15:35:00,2480
31177,118333,2036,2024-01-22 15:36:00,179
31178,113762,2021,2024-01-22 15:37:00,2535
31179,121843,2062,2024-01-22 15:38:00,2566
31180,103084,2089,2024-01-22 15:39:00,4708
31181,149769,2066,2024-01-22 15:40:00,3922
31182,141077,2078,2024-01-22 15:41:00,3746
31183,142632,2045,2024-01-22 15:42:00,2194
31184,112804,2083,2024-01-22 15:43:00,1568
31185,147467,2080,2024-01-22 15:44:00,137
31186,102509,2053,2024-01-22 15:45:00,736
31187,145468,2011,2024-01-22 15:46:00,1479
31188,103244,2027,2024-01-22 15:47:00,3030
31189,132583,2043,2024-01-22 15:48:00,3274
31190,133425,2092,2024-01-22 15:49:00,426
31191,138032,2078,2024-01-22 15:50:00,1492
31192,137923,2006,2024-01-22 15:51:00,3027
31193,104884,2030,2024-01-22 15:52:00,2395
31194,107760,2085,2024-01-22 15:53:00,4158
31195,109674,2042,2024-01-22 15:54:00,1598
31196,116126,2047,2024-01-22 15:55:00,994
31197,141623,2047,2024-01-22 15:56:00,4976
31198,142939,2025,2024-01-22 15:57:00,3960
31199,123767,2033,2024-01-22 15:58:00,4996
31200,101657,2006,2024-01-22 15:59:00,3878
31201,111015,2030,2024-01-22 16:00:00,1899
31202,127086,2011,2024-01-22 16:01:00,2956
31203,135068,2087,2024-01-22 16:02:00,3382
31204,101821,2074,2024-01-22 16:03:00,4833
31205,109182,2049,2024-01-22 16:04:00,4797
31206,117423,2015,2024-01-22 16:05:00,3376
31207,101473,2019,2024-01-22 16:06:00,663
31208,129545,2084,2024-01-22 16:07:00,4447
31209,105483,2064,2024-01-22 16:08:00,2440
31210,146639,2094,2024-01-22 16:09:00,4881
31211,149716,2085,2024-01-22 16:10:00,984
31212,108846,2065,2024-01-22 16:11:00,4785
31213,143297,2035,2024-01-22 16:12:00,3117
31214,100293,2013,2024-01-22 16:13:00,941
31215,136755,2037,2024-01-22 16:14:00,2411
31216,121573,2095,2024-01-22 16:15:00,342
31217,136303,2028,2024-01-22 16:16:00,2747
31218,101469,2093,2024-01-22 16:17:00,637
31219,114195,2095,2024-01-22 16:18:00,1862
31220,146774,2024,2024-01-22 16:19:00,4556
31221,137151,2068,2024-01-22 16:20:00,1532
31222,132637,2039,2024-01-22 16:21:00,847
31223,113565,2018,2024-01-22 16:22:00,1355
31224,109827,2015,2024-01-22 16:23:00,3175
31225,149030,2082,2024-01-22 16:24:00,827
31226,111396,2051,2024-01-22 16:25:00,2133
31227,126182,2087,2024-01-22 16:26:00,502
31228,126708,2043,2024-01-22 16:27:00,1911
31229,133207,2054,2024-01-22 16:28:00,2361
31230,123003,2061,2024-01-22 16:29:00,339
31231,149660,2074,2024-01-22 16:30:00,4528
31232,109575,2049,2024-01-22 16:31:00,3197
31233,108053,2019,2024-01-22 16:32:00,3478
31234,103641,2010,2024-01-22 16:33:00,1065
31235,141110,2051,2024-01-22 16:34:00,3438
31236,147910,2010,2024-01-22 16:35:00,414
31237,127883,2072,2024-01-22 16:36:00,4414
31238,130595,2008,2024-01-22 16:37:00,1437
31239,123186,2076,2024-01-22 16:38:00,903
31240,110498,2003,2024-01-22 16:39:00,1836
31241,127394,2016,2024-01-22 16:40:00,3309
31242,101617,2054,2024-01-22 16:41:00,2684
31243,113502,2028,2024-01-22 16:42:00,4831
31244,108299,2087,2024-01-22 16:43:00,1100
31245,113428,2044,2024-01-22 16:44:00,4653
31246,127755,2028,2024-01-22 16:45:00,121
31247,102372,2084,2024-01-22 16:46:00,3185
31248,139797,2092,2024-01-22 16:47:00,3745
31249,120934,2071,2024-01-22 16:48:00,2783
31250,106551,2097,2024-01-22 16:49:00,4561
31251,137531,2075,2024-01-22 16:50:00,4580
31252,132032,2032,2024-01-22 16:51:00,2021
31253,131193,2015,2024-01-22 16:52:00,1946
31254,135310,2085,2024-01-22 16:53:00,587
31255,136572,2068,2024-01-22 16:54:00,4502
31256,102254,2069,2024-01-22 16:55:00,1437
31257,130453,2023,2024-01-22 16:56:00,2173
31258,142252,2063,2024-01-22 16:57:00,1803
31259,149154,2012,2024-01-22 16:58:00,3038
31260,126113,2049,2024-01-22 16:59:00,1014
31261,139879,2013,2024-01-22 17:00:00,4239
31262,110315,2042,2024-01-22 17:01:00,4563
31263,149229,2085,2024-01-22 17:02:00,3003
31264,149371,2058,2024-01-22 17:03:00,4791
31265,101900,2050,2024-01-22 17:04:00,2125
31266,103009,2024,2024-01-22 17:05:00,4398
31267,107185,2062,2024-01-22 17:06:00,2902
31268,106919,2045,2024-01-22 17:07:00,2927
31269,139589,2024,2024-01-22 17:08:00,4499
31270,122663,2089,2024-01-22 17:09:00,207
31271,107462,2084,2024-01-22 17:10:00,947
31272,111068,2069,2024-01-22 17:11:00,3383
31273,136840,2090,2024-01-22 17:12:00,2906
31274,136977,2057,2024-01-22 17:13:00,4283
31275,126920,2068,2024-01-22 17:14:00,1930
31276,118636,2064,2024-01-22 17:15:00,3618
31277,101384,2071,2024-01-22 17:16:00,2590
31278,120240,2091,2024-01-22 17:17:00,2277
31279,114113,2075,2024-01-22 17:18:00,4532
31280,109894,2079,2024-01-22 17:19:00,1724
31281,103048,2083,2024-01-22 17:20:00,2960
31282,128244,2077,2024-01-22 17:21:00,4979
31283,124080,2004,2024-01-22 17:22:00,3408
31284,108101,2072,2024-01-22 17:23:00,2216
31285,120082,2043,2024-01-22 17:24:00,3664
31286,130397,2024,2024-01-22 17:25:00,3010
31287,107882,2037,2024-01-22 17:26:00,431
31288,145343,2037,2024-01-22 17:27:00,886
31289,138318,2076,2024-01-22 17:28:00,4476
31290,142036,2020,2024-01-22 17:29:00,4533
31291,145820,2069,2024-01-22 17:30:00,2541
31292,122185,2099,2024-01-22 17:31:00,1067
31293,145484,2091,2024-01-22 17:32:00,4516
31294,133542,2041,2024-01-22 17:33:00,2295
31295,141255,2069,2024-01-22 17:34:00,387
31296,109675,2056,2024-01-22 17:35:00,748
31297,128422,2039,2024-01-22 17:36:00,4519
31298,136086,2093,2024-01-22 17:37:00,4076
31299,130717,2026,2024-01-22 17:38:00,1916
31300,143556,2057,2024-01-22 17:39:00,4057
31301,127564,2033,2024-01-22 17:40:00,3912
31302,131193,2040,2024-01-22 17:41:00,3296
31303,140550,2000,2024-01-22 17:42:00,4807
31304,100180,2096,2024-01-22 17:43:00,1785
31305,120303,2038,2024-01-22 17:44:00,3522
31306,121786,2079,2024-01-22 17:45:00,4784
31307,105215,2034,2024-01-22 17:46:00,2044
31308,147374,2074,2024-01-22 17:47:00,2522
31309,114074,2038,2024-01-22 17:48:00,3127
31310,106985,2083,2024-01-22 17:49:00,1355
31311,133472,2067,2024-01-22 17:50:00,4755
31312,103843,2002,2024-01-22 17:51:00,2639
31313,143565,2006,2024-01-22 17:52:00,827
31314,114179,2002,2024-01-22 17:53:00,2106
31315,130735,2046,2024-01-22 17:54:00,2695
31316,100091,2016,2024-01-22 17:55:00,1728
31317,130837,2009,2024-01-22 17:56:00,3886
31318,139434,2045,2024-01-22 17:57:00,296
31319,129673,2007,2024-01-22 17:58:00,1425
31320,131167,2043,2024-01-22 17:59:00,2036
31321,142888,2046,2024-01-22 18:00:00,1559
31322,147176,2028,2024-01-22 18:01:00,1122
31323,112935,2089,2024-01-22 18:02:00,4861
31324,110249,2014,2024-01-22 18:03:00,4638
31325,102447,2032,2024-01-22 18:04:00,2240
31326,116329,2086,2024-01-22 18:05:00,1666
31327,103905,2098,2024-01-22 18:06:00,2083
31328,102101,2034,2024-01-22 18:07:00,2250
31329,126169,2067,2024-01-22 18:08:00,1309
31330,145373,2015,2024-01-22 18:09:00,185
31331,144913,2081,2024-01-22 18:10:00,2561
31332,103677,2008,2024-01-22 18:11:00,3569
31333,134553,2064,2024-01-22 18:12:00,1084
31334,127309,2027,2024-01-22 18:13:00,2382
31335,135817,2037,2024-01-22 18:14:00,1977
31336,131187,2073,2024-01-22 18:15:00,3473
31337,140067,2058,2024-01-22 18:16:00,3339
31338,118097,2021,2024-01-22 18:17:00,4474
31339,140965,2025,2024-01-22 18:18:00,1702
31340,103838,2028,2024-01-22 18:19:00,244
31341,125059,2019,2024-01-22 18:20:00,4577
31342,107292,2064,2024-01-22 18:21:00,2371
31343,126982,2024,2024-01-22 18:22:00,4083
31344,130843,2070,2024-01-22 18:23:00,1985
31345,146767,2075,2024-01-22 18:24:00,3200
31346,110400,2033,2024-01-22 18:25:00,4338
31347,136756,2099,2024-01-22 18:26:00,1413
31348,102104,2097,2024-01-22 18:27:00,1540
31349,110056,2046,2024-01-22 18:28:00,125
31350,146204,2013,2024-01-22 18:29:00,2717
31351,114933,2081,2024-01-22 18:30:00,723
31352,145975,2083,2024-01-22 18:31:00,2742
31353,147450,2024,2024-01-22 18:32:00,749
31354,127796,2065,2024-01-22 18:33:00,2905
31355,112187,2089,2024-01-22 18:34:00,4674
31356,142865,2077,2024-01-22 18:35:00,1067
31357,112769,2062,2024-01-22 18:36:00,3325
31358,130146,2017,2024-01-22 18:37:00,3735
31359,147960,2078,2024-01-22 18:38:00,4053
31360,103738,2051,2024-01-22 18:39:00,3111
31361,104125,2079,2024-01-22 18:40:00,748
31362,110849,2011,2024-01-22 18:41:00,1609
31363,104234,2023,2024-01-22 18:42:00,758
31364,135698,2037,2024-01-22 18:43:00,504
31365,107278,2089,2024-01-22 18:44:00,1907
31366,101412,2078,2024-01-22 18:45:00,940
31367,126079,2096,2024-01-22 18:46:00,138
31368,124798,2016,2024-01-22 18:47:00,967
31369,110693,2064,2024-01-22 18:48:00,631
31370,147637,2061,2024-01-22 18:49:00,2868
31371,103694,2074,2024-01-22 18:50:00,2429
31372,122515,2001,2024-01-22 18:51:00,2551
31373,140526,2083,2024-01-22 18:52:00,4954
31374,149820,2011,2024-01-22 18:53:00,4280
31375,127430,2033,2024-01-22 18:54:00,3130
31376,105905,2020,2024-01-22 18:55:00,4128
31377,130920,2033,2024-01-22 18:56:00,3953
31378,144646,2027,2024-01-22 18:57:00,3285
31379,140925,2057,2024-01-22 18:58:00,4550
31380,146237,2053,2024-01-22 18:59:00,1675
31381,100483,2038,2024-01-22 19:00:00,1533
31382,143665,2036,2024-01-22 19:01:00,1389
31383,142125,2098,2024-01-22 19:02:00,2117
31384,123006,2072,2024-01-22 19:03:00,1396
31385,110599,2057,2024-01-22 19:04:00,3359
31386,139848,2063,2024-01-22 19:05:00,2943
31387,141509,2092,2024-01-22 19:06:00,184
31388,117867,2003,2024-01-22 19:07:00,1822
31389,139295,2050,2024-01-22 19:08:00,2729
31390,125224,2049,2024-01-22 19:09:00,2661
31391,110169,2095,2024-01-22 19:10:00,2957
31392,140587,2042,2024-01-22 19:11:00,3525
31393,149502,2079,2024-01-22 19:12:00,2090
31394,145104,2070,2024-01-22 19:13:00,4684
31395,117702,2078,2024-01-22 19:14:00,1819
31396,139410,2080,2024-01-22 19:15:00,4371
31397,114947,2065,2024-01-22 19:16:00,3737
31398,131415,2081,2024-01-22 19:17:00,2124
31399,147430,2077,2024-01-22 19:18:00,1470
31400,132659,2024,2024-01-22 19:19:00,3366
31401,108937,2000,2024-01-22 19:20:00,4550
31402,149167,2083,2024-01-22 19:21:00,2931
31403,110071,2088,2024-01-22 19:22:00,2042
31404,131839,2023,2024-01-22 19:23:00,177
31405,126497,2074,2024-01-22 19:24:00,2186
31406,110975,2084,2024-01-22 19:25:00,4541
31407,125632,2053,2024-01-22 19:26:00,3538
31408,141817,2065,2024-01-22 19:27:00,3543
31409,122845,2005,2024-01-22 19:28:00,4271
31410,123254,2015,2024-01-22 19:29:00,1638
31411,125202,2093,2024-01-22 19:30:00,2134
31412,132259,2092,2024-01-22 19:31:00,752
31413,133872,2082,2024-01-22 19:32:00,4145
31414,101598,2083,2024-01-22 19:33:00,3972
31415,110966,2002,2024-01-22 19:34:00,4478
31416,103848,2073,2024-01-22 19:35:00,2727
31417,106270,2053,2024-01-22 19:36:00,2085
31418,101344,2041,2024-01-22 19:37:00,2777
31419,140007,2004,2024-01-22 19:38:00,2207
31420,117453,2069,2024-01-22 19:39:00,264
31421,122760,2059,2024-01-22 19:40:00,2121
31422,122043,2060,2024-01-22 19:41:00,1642
31423,128588,2015,2024-01-22 19:42:00,3804
31424,111456,2028,2024-01-22 19:43:00,2617
31425,117940,2003,2024-01-22 19:44:00,4568
31426,139692,2083,2024-01-22 19:45:00,325
31427,142911,2011,2024-01-22 19:46:00,3300
31428,113341,2022,2024-01-22 19:47:00,1756
31429,125535,2091,2024-01-22 19:48:00,232
31430,123590,2029,2024-01-22 19:49:00,4535
31431,121049,2020,2024-01-22 19:50:00,2008
31432,142243,2002,2024-01-22 19:51:00,4212
31433,136213,2035,2024-01-22 19:52:00,529
31434,118254,2075,2024-01-22 19:53:00,1390
31435,108836,2093,2024-01-22 19:54:00,1973
31436,141976,2061,2024-01-22 19:55:00,1451
31437,137603,2072,2024-01-22 19:56:00,2766
31438,141088,2011,2024-01-22 19:57:00,1315
31439,139717,2090,2024-01-22 19:58:00,3988
31440,118932,2060,2024-01-22 19:59:00,2641
31441,139467,2001,2024-01-22 20:00:00,878
31442,127774,2088,2024-01-22 20:01:00,2969
31443,109569,2042,2024-01-22 20:02:00,2765
